MI,211,45.7730,-86.5529
AL,211,33.9029,-87.5568
WI,211,43.5065,-88.7084
NM,211,35.9451,-104.1963
AR,211,35.7030,-91.4821
KS,211,39.5417,-100.5669
SD,211,44.7382,-98.5089
CA,211,36.8799,-120.1147
PA,211,39.9113,-80.4319
MN,211,48.2996,-95.6240
CA,211,41.9079,-122.5596
IL,211,39.3577,-89.5323
WA,211,47.8212,-121.5562
MO,211,40.3921,-91.9261
IL,211,38.2798,-89.1921
MO,211,38.0242,-93.2294
ND,211,46.4858,-100.2811
PR,211,18.2020,-66.1824
SC,211,33.9565,-80.3315
MN,211,46.9778,-96.2584
IL,210,39.5593,-90.4329
WV,210,38.7138,-79.9766
PA,210,40.5601,-78.5472
ND,210,47.6795,-97.9897
LA,210,30.9895,-92.5794
PA,210,40.3743,-78.7761
MT,210,47.3016,-115.1013
AK,210,61.8040,-148.4103
MT,210,48.6252,-112.3501
NC,210,35.2034,-76.6450
TX,210,32.9228,-96.4111
IA,210,41.1991,-92.0923
CA,210,40.3023,-121.0531
WI,210,44.6334,-92.0222
IL,210,37.8073,-89.0786
OH,210,38.9776,-82.3374
OK,210,36.6147,-101.1936
PA,210,41.8029,-76.8607
IA,210,43.3648,-93.4581
WA,210,48.0852,-118.7164
AL,210,33.0556,-85.6371
VA,210,38.1079,-79.3352
WI,210,45.0472,-91.2712
MT,210,47.4026,-111.1720
NM,210,32.4251,-106.6024
OH,209,38.5599,-82.7274
OH,209,39.2117,-83.8844
KS,209,38.0897,-96.8877
KS,209,37.7091,-95.6969
SD,209,44.5723,-96.6414
IA,209,43.4806,-93.9202
IA,209,41.0322,-93.4611
OK,209,35.0711,-98.8744
CA,209,39.4937,-121.7507
CA,209,41.5089,-120.5507
IN,209,38.8366,-84.8293
ID,209,42.1908,-111.4042
AR,209,35.3017,-93.8680
MN,209,43.6441,-96.0752
AL,209,32.9938,-87.9071
IA,209,43.4580,-91.8619
AZ,209,33.8548,-112.6135
KY,209,36.7238,-85.9561
OH,209,41.3403,-83.2921
PA,209,40.2456,-76.4717
OH,209,40.5868,-81.6069
WA,208,46.7539,-118.3106
MN,208,48.1794,-93.8092
LA,208,33.0001,-93.8949
PA,208,39.8153,-79.3325
IA,208,41.6427,-94.2700
GA,208,31.0732,-82.6489
IA,208,41.7263,-95.4754
CA,208,39.4261,-121.3542
WI,208,44.4164,-90.7409
OK,208,35.1780,-97.9592
IL,208,38.0333,-89.2400
NC,208,35.5960,-77.6981
MO,208,36.8243,-89.3267
TX,208,30.2173,-95.4132
NE,208,40.7913,-96.9330
WA,208,48.5585,-119.7522
OR,208,45.1344,-118.9330
IL,208,39.7037,-91.1526
OH,208,39.9303,-84.5091
IL,208,40.8630,-90.1998
MS,208,34.8726,-88.6428
WI,208,46.5522,-90.5989
PA,207,40.7669,-80.3148
ND,207,48.0260,-101.9594
PA,207,41.2731,-80.1397
MN,207,46.2992,-93.8262
CO,207,39.2843,-103.2740
AK,207,62.5110,-164.8998
IA,207,41.4521,-92.0905
IL,207,38.4912,-88.9032
IA,207,40.6428,-92.0686
VA,207,37.7943,-79.8706
NY,207,42.8575,-77.6761
IL,207,39.7421,-89.7783
TX,207,31.9689,-97.0030
IL,207,41.1093,-90.3987
MT,207,46.5587,-112.4639
OK,207,34.9937,-94.5155
TN,207,35.9896,-84.5573
SD,207,43.2540,-98.6974
IN,207,38.4458,-86.7978
NV,207,38.6976,-119.5427
TX,207,31.8585,-96.9281
WA,206,47.2296,-117.4731
OR,206,44.7435,-118.1975
WV,206,38.1297,-81.2539
NE,206,40.7392,-96.8460
WY,206,41.4174,-104.1019
MO,206,40.5243,-92.5765
SD,206,44.1199,-97.2154
ND,206,46.3758,-101.9516
IL,206,38.4380,-89.3705
TX,206,31.1254,-93.9802
VT,206,42.7976,-72.8192
IN,206,38.1240,-85.9736
AR,206,35.0399,-92.8991
MO,206,40.1441,-92.0103
NY,206,40.9950,-72.0707
TX,206,32.7670,-101.4465
PA,206,40.7585,-75.4013
IA,206,43.2308,-93.9114
IL,206,41.2156,-88.5047
VA,206,38.1657,-77.1989
IL,206,40.9355,-88.2362
NH,206,43.5037,-70.9654
CA,206,40.1634,-120.3686
OR,206,44.3577,-121.6588
OK,206,35.6503,-99.9237
NY,206,41.8060,-73.7901
WV,206,39.3254,-79.5546
ID,205,42.3075,-113.3693
WA,205,46.7193,-122.1859
KS,205,38.7130,-99.3324
MN,205,48.7322,-96.6640
KS,205,37.9589,-98.4085
WV,205,37.8409,-81.9624
KY,205,37.4901,-87.5021
IL,205,39.4586,-89.4079
DE,205,39.2430,-75.5155
PA,205,41.9070,-79.7465
MO,205,39.1674,-94.4502
LA,205,32.2487,-93.6893
NM,205,36.5467,-105.1038
PA,205,40.3877,-78.7170
AK,205,60.7852,-148.6455
AK,205,60.3704,-166.2670
MI,205,43.3521,-85.0441
FL,205,30.9802,-85.6223
ND,205,46.4521,-101.2324
CA,205,40.3877,-120.3809
SD,205,44.4378,-96.8906
TN,205,36.2913,-87.4656
MI,205,46.3441,-86.9313
PA,205,41.1506,-76.3693
MO,205,39.9219,-93.4774
NM,205,32.8149,-108.0897
WI,205,44.8422,-87.5743
TX,205,33.5647,-95.9985
IL,205,40.4183,-90.4974
KY,204,37.1008,-85.8149
ND,204,47.3522,-102.3388
IA,204,40.8710,-93.7918
UT,204,39.6803,-110.8145
WY,204,43.4142,-106.2477
MO,204,37.0049,-89.5264
NM,204,35.8144,-105.9198
MN,204,44.0396,-95.3193
SC,204,33.2021,-80.6456
IN,204,38.2554,-87.2587
IA,204,42.0793,-92.4036
PA,204,40.9970,-79.7263
KS,204,38.7383,-97.6845
IA,204,41.9244,-95.8507
AL,204,32.1994,-88.0494
CO,204,40.0597,-105.4189
OR,204,44.6361,-123.5768
AL,204,33.6516,-87.9286
MD,204,38.5149,-76.2155
NC,204,36.3255,-77.5901
CA,204,38.1735,-121.2798
NJ,203,40.4645,-74.6725
OK,203,35.1741,-95.6496
MT,203,48.3380,-104.4908
IL,203,37.4715,-88.9746
IA,203,42.8835,-92.3054
MD,203,38.5116,-76.6797
NE,203,41.7081,-97.3625
LA,203,29.7870,-93.2925
AR,203,36.4296,-90.2670
AL,203,31.0102,-85.7428
NE,203,42.4507,-96.5790
IL,203,41.2558,-89.1818
TX,203,33.4680,-99.5236
NE,203,40.5110,-101.0204
MO,203,38.2369,-92.4601
TX,203,33.0470,-102.4274
VA,203,37.5351,-79.3615
VA,203,36.9584,-78.2682
FL,203,27.6993,-80.8871
IA,203,40.6213,-95.1212
GA,202,30.9784,-84.7379
WV,202,37.9926,-80.3576
MN,202,47.3725,-96.2656
IL,202,39.5802,-87.5879
NE,202,40.0738,-98.3288
AL,202,33.9873,-87.4876
OK,202,36.9237,-97.3351
CA,202,34.0175,-117.9267
TX,202,32.4622,-96.3954
ND,202,46.0866,-100.6300
MO,202,37.0117,-89.6003
NM,202,35.2667,-108.1351
AL,202,31.9622,-87.4808
WI,202,45.0528,-87.2826
ND,202,46.8715,-99.6269
WV,202,37.4182,-81.2417
AK,202,59.6971,-157.2258
CO,202,37.2819,-106.1051
GA,202,31.7215,-82.1988
CO,202,39.2189,-104.5403
CO,202,40.2493,-103.8432
ID,202,47.1410,-116.9113
IN,202,40.4495,-87.2534
IL,202,41.1023,-90.7991
NM,202,35.1113,-103.3363
OH,202,40.5558,-84.0796
WY,202,44.7777,-108.6542
MT,201,47.5991,-110.7677
DE,201,38.5710,-75.6196
IN,201,41.1561,-86.4822
AK,201,64.6812,-163.4228
MO,201,38.3775,-92.6746
WY,201,42.5048,-105.0249
IL,201,39.5919,-89.4258
ID,201,48.1839,-117.0207
KS,201,38.1231,-99.7127
MO,201,39.8885,-94.0867
PA,201,40.5207,-80.1333
MT,201,47.9106,-114.1948
WY,201,41.7558,-104.8229
OH,201,41.0178,-84.5853
GA,201,34.0155,-83.2939
IA,201,43.3418,-96.3026
MO,201,37.8136,-92.5143
KS,201,39.0807,-95.5569
TN,201,36.3823,-89.3533
IL,201,38.3517,-87.8683
ND,201,48.2564,-101.5636
KS,201,39.8419,-96.1828
ID,201,48.0152,-116.9928
GA,201,32.6495,-82.0962
MN,201,45.9230,-94.4820
OH,201,39.3373,-83.3066
VA,201,36.9381,-78.9422
MD,201,39.5124,-78.9184
MT,200,47.4650,-111.2430
MO,200,36.5978,-91.6460
AL,200,33.4031,-88.2392
MN,200,47.6603,-94.6843
WA,200,46.7090,-123.9839
SC,200,34.2823,-79.4723
MO,200,39.3165,-94.3094
IL,200,38.2648,-89.5035
NM,200,34.7241,-106.3008
TX,200,26.3148,-98.6230
IA,200,42.4784,-93.6428
KS,200,39.2165,-96.1790
PA,200,41.1965,-79.9826
IL,200,38.5891,-88.0568
VA,200,37.8774,-75.5898
CO,200,39.1498,-105.1626
NE,200,41.7696,-99.3814
IL,200,41.1097,-89.9736
IL,200,40.6258,-90.0321
MI,200,46.2295,-88.4579
TX,199,29.0574,-99.0068
AR,199,35.6422,-91.3079
NM,199,36.1537,-106.0147
MO,199,37.5525,-92.7871
NC,199,34.7970,-79.2560
IN,199,40.9582,-86.1288
NE,199,41.3306,-102.1437
OR,199,43.6378,-123.5687
NC,199,34.9965,-78.6412
VA,199,37.1939,-80.6097
NC,199,34.5603,-78.8489
NY,199,42.5665,-76.1329
PA,199,39.8820,-79.8877
NJ,198,39.5046,-75.4612
WI,198,43.3162,-90.9292
IA,198,43.2864,-95.6086
AK,198,62.8998,-160.1078
AL,198,32.9791,-86.0358
MO,198,40.1755,-94.8233
UT,198,40.4108,-111.2958
MN,198,43.7868,-91.8333
TX,198,27.2600,-98.7847
OK,198,34.2356,-96.2170
CA,198,37.2036,-119.2486
MO,198,39.2005,-94.5704
ND,198,48.2166,-97.7954
TX,198,32.1091,-96.2152
MS,198,31.6049,-90.0022
KY,198,37.2093,-83.1395
IA,198,42.7682,-91.9956
FL,198,30.4770,-83.7604
IL,198,39.0332,-90.6533
OH,198,40.9862,-81.9949
NM,198,35.6718,-106.7527
KS,198,39.8102,-98.5573
IL,198,40.4496,-88.7161
AL,198,32.6049,-85.5948
LA,198,32.3618,-92.9788
OH,198,40.7924,-82.8568
VA,198,36.6381,-83.4291
CA,198,40.0586,-120.8387
WA,198,46.6211,-123.9533
PA,198,41.0216,-79.7168
MI,198,44.0484,-86.1810
SC,198,33.7401,-81.8404
AR,198,33.7565,-92.2401
AL,197,34.6602,-86.3307
OK,197,34.7116,-95.8502
IL,197,38.2496,-88.3457
TX,197,31.3051,-94.2699
MO,197,39.2047,-94.5738
MD,197,38.3357,-76.2238
OH,197,40.8814,-84.1458
WI,197,44.8670,-89.2090
CA,197,41.0802,-122.7136
AL,197,34.9173,-88.0654
AR,197,36.1715,-90.8183
MO,197,37.4287,-90.1670
IN,197,41.3522,-85.1526
NC,197,34.7279,-78.2015
IA,197,40.8264,-93.6073
GA,197,32.1465,-83.8775
SC,197,32.6805,-81.2433
IA,197,41.9303,-96.0822
AL,197,32.3424,-87.7762
MO,197,36.0570,-89.8706
WV,197,37.9271,-81.1532
SC,197,34.0391,-82.2436
CA,197,37.5671,-120.1229
MN,197,45.6264,-94.8694
NC,197,36.1270,-81.8649
KS,197,37.0375,-95.8212
PA,197,41.1319,-76.5305
TX,197,33.4382,-95.8519
PA,197,41.0888,-78.0579
NC,197,34.6229,-79.3491
PA,197,40.5615,-76.1996
PA,197,40.3926,-77.8354
OH,196,40.9348,-83.8235
IL,196,37.7641,-88.9195
SD,196,45.8320,-98.5069
WI,196,43.6562,-89.2069
TN,196,36.6344,-86.5400
NC,196,35.5413,-77.8762
NE,196,40.6801,-98.2734
TX,196,28.8568,-100.5336
IA,196,42.8027,-91.5423
OH,196,40.3387,-83.6779
NY,196,44.2735,-75.8575
LA,196,30.8401,-93.0123
AL,196,33.8411,-85.4523
IL,196,39.7294,-90.9094
KY,196,38.2907,-85.6333
IA,196,41.3924,-95.3636
ID,196,46.4747,-116.4262
PA,196,40.3821,-78.1697
TX,196,26.4280,-99.0270
AR,195,33.6126,-93.8137
SC,195,33.3970,-79.9637
IL,195,39.0307,-89.4745
IN,195,41.1550,-85.9687
IL,195,39.1834,-88.6532
MN,195,43.7391,-95.3165
MO,195,37.7026,-91.8661
MO,195,37.2549,-94.4449
PA,195,40.3007,-80.1582
NC,195,34.3226,-78.9286
SC,195,34.2900,-82.2087
MI,195,45.2239,-85.3791
OK,195,35.9642,-94.8912
MT,195,47.5621,-109.3773
ND,195,48.6729,-98.8385
MO,195,36.8792,-94.1836
GA,195,34.9510,-84.3809
IL,195,39.1659,-88.3776
WY,195,42.0601,-109.4391
PA,195,41.7902,-79.8381
OK,194,36.6648,-98.0521
IN,194,39.0598,-85.8878
IA,194,41.0109,-93.5963
SD,194,43.9970,-96.9646
IA,194,42.8257,-95.1656
TX,194,33.5927,-102.3006
WI,194,45.0659,-87.1330
MI,194,45.3344,-84.0601
ND,194,48.3708,-101.3003
IA,194,42.3353,-95.3469
MN,194,45.8865,-95.2648
OH,194,40.2174,-83.9635
NE,194,40.3047,-100.0099
WI,194,46.7757,-91.3806
DE,193,39.0712,-75.5667
IL,193,42.3686,-88.8939
IN,193,40.6568,-85.2225
KS,193,38.8089,-99.2674
KS,193,39.0342,-94.6107
NY,193,41.7661,-75.0221
AK,193,55.5113,-132.7023
KS,193,38.4943,-96.9614
MN,193,45.2927,-94.2174
KS,193,39.3395,-98.4709
MN,193,44.0084,-91.5601
SC,193,34.8040,-81.2372
CA,193,38.7405,-121.8093
MN,193,47.5580,-93.9794
AZ,193,34.3198,-111.1394
IN,193,40.1641,-87.1488
FL,193,28.7459,-81.8962
IA,193,42.1073,-91.0153
AL,193,31.8758,-88.3195
VT,193,45.0090,-71.4935
WA,193,46.6433,-118.5560
CO,193,40.5503,-103.2746
NE,193,40.6687,-96.0309
MI,193,44.4804,-85.9242
NH,193,43.4912,-71.0231
IN,192,38.9090,-86.9048
WI,192,43.6826,-90.2634
WI,192,42.9406,-90.9724
LA,192,32.0501,-93.3360
TN,192,35.3911,-88.4303
GA,192,33.2285,-84.5690
MS,192,33.9400,-89.3373
MN,192,43.8292,-96.0231
CA,192,41.8629,-120.1589
OH,192,40.7384,-83.2502
PA,192,41.1258,-79.5577
IL,192,40.1423,-89.1951
MD,192,39.4794,-79.0769
WA,192,47.5314,-124.3385
CA,192,32.7372,-114.6378
AR,192,33.7518,-93.1009
CO,192,39.2708,-106.8883
IL,191,41.5218,-89.9140
IA,191,41.5909,-90.8566
SC,191,34.7240,-82.9141
NE,191,40.3782,-96.7294
MS,191,34.2617,-90.6750
CA,191,38.2470,-122.9054
AR,191,36.1727,-91.7697
OH,191,38.8600,-84.2281
ND,191,47.8274,-99.1168
ND,191,47.3527,-102.6233
CA,191,34.8869,-120.3141
MI,191,42.3489,-86.0718
CA,191,39.7805,-120.4823
OK,191,36.1558,-95.1353
CA,191,38.3168,-120.4910
ND,191,47.1691,-98.4586
NE,191,41.0827,-97.0191
MN,190,45.7884,-95.3567
AR,190,34.2243,-93.0037
IA,190,42.3898,-93.7280
MI,190,41.9584,-84.7673
MO,190,40.0261,-93.4479
AL,190,31.0326,-85.8409
AR,190,35.2240,-90.2057
IA,190,40.7984,-92.4814
WI,190,45.6670,-91.2426
IN,190,38.6993,-85.9045
WA,190,47.0075,-117.3502
MO,190,39.2327,-93.0041
OR,190,44.7142,-119.1043
SC,190,34.3774,-82.6954
CA,190,38.4190,-120.8232
KY,190,37.3623,-87.2201
OH,190,41.1053,-84.0011
KS,190,39.4666,-97.2038
WA,190,46.1392,-118.1480
OH,190,39.0720,-83.8393
OH,190,40.3852,-83.1459
AZ,189,33.7907,-109.9873
NJ,189,38.9587,-74.8520
MI,189,46.8148,-87.6995
CA,189,37.5482,-119.6395
MO,189,38.8369,-93.2952
MO,189,40.1153,-94.8211
KS,189,39.8624,-96.4178
AK,189,60.8622,-162.2858
ND,189,46.2690,-96.8758
AR,189,36.3406,-90.2223
PA,189,40.6250,-80.4220
MT,189,48.5341,-109.7718
GA,189,32.3657,-81.8845
IL,189,38.2214,-89.2127
PA,189,39.7264,-80.2593
AR,189,36.0044,-91.6583
OK,189,36.2483,-95.5362
HI,189,22.2165,-159.4405
MN,189,45.0099,-95.8000
PA,189,40.3711,-77.6047
GA,189,33.2199,-82.7031
OH,189,41.6029,-84.2043
TX,188,29.3351,-103.5421
CA,188,39.5237,-120.0164
OH,188,40.3422,-80.8180
IA,188,42.2378,-91.4259
KS,188,37.3505,-96.4494
OH,188,40.7927,-80.5360
IA,188,42.0055,-92.3161
WI,188,43.8773,-90.2658
TX,188,33.4535,-98.9298
MO,188,40.0253,-94.9730
ID,188,46.9282,-116.8896
TX,188,26.3400,-98.6420
MS,188,34.4866,-88.1863
MO,188,39.2001,-94.0196
WI,188,45.8110,-89.5873
MN,188,47.8748,-94.2675
PA,188,40.7211,-76.2666
OH,188,39.5882,-84.5596
TX,188,26.7120,-99.1008
AR,187,35.8592,-90.0260
OK,187,35.1098,-95.1065
NE,187,41.3214,-102.9745
KY,187,36.5687,-88.8101
MT,187,48.4571,-107.3414
PA,187,40.5020,-79.1746
OH,187,40.5958,-82.1131
AK,187,59.7270,-154.8970
AL,187,33.9354,-88.0218
NE,187,41.7852,-96.3624
AL,187,33.9730,-85.5558
MI,187,44.2131,-86.2731
TX,187,32.8001,-98.0113
PA,187,40.7786,-76.3735
MN,187,44.0923,-91.7500
KY,187,38.2884,-85.6256
WA,187,47.2822,-117.1557
OH,187,40.8006,-84.7746
NE,187,41.0753,-98.7154
MO,187,39.7765,-92.7515
MS,187,34.0899,-90.7205
PA,186,40.2027,-78.9293
IA,186,42.1736,-94.1061
MN,186,46.5530,-95.7190
IL,186,37.9345,-88.4624
AL,186,33.1926,-85.9303
GA,186,32.8632,-84.0940
UT,186,39.1390,-111.0933
AL,186,31.2246,-86.2785
KS,186,39.3073,-96.0576
SD,186,45.5788,-99.4736
MT,186,47.5772,-104.2508
IL,186,39.2863,-90.5538
NM,186,35.6525,-109.0361
KS,186,38.5483,-95.1012
NJ,186,40.7356,-75.0495
KY,186,38.6098,-85.0681
WA,186,46.3521,-123.6984
AZ,186,36.9867,-110.1910
ND,186,47.1422,-100.2824
MD,186,39.4991,-79.0513
CO,186,39.3906,-104.7486
MO,185,39.3632,-94.2006
IA,185,41.1400,-95.4309
WY,185,41.6883,-106.4135
NE,185,41.2477,-98.7950
IA,185,41.6498,-90.7183
MN,185,47.1016,-95.9225
GA,185,33.7902,-82.9031
OH,185,40.2803,-84.6385
SD,185,44.5166,-98.9379
IL,185,39.1117,-89.9607
NE,185,40.9567,-96.7816
WI,185,44.9586,-92.1705
AK,185,68.1421,-145.4957
IA,185,40.6168,-94.4779
CA,185,37.8272,-120.9144
IN,185,38.9238,-87.0193
MO,185,40.4752,-93.9280
NM,185,32.9463,-105.6374
MT,185,47.0043,-108.3466
SC,185,34.7697,-80.2264
SC,185,34.1198,-80.5886
GA,185,34.1681,-82.9395
OH,185,40.3350,-83.4634
OH,184,40.0501,-84.7444
AK,184,57.8754,-152.8745
NE,184,41.0064,-97.0583
KS,184,37.4432,-97.7694
CO,184,37.8568,-107.8312
IA,184,40.7424,-93.8327
KS,184,39.1151,-98.6922
OR,184,45.8506,-118.6590
MI,184,43.6715,-82.7757
PA,184,41.8637,-76.9580
NV,184,39.2315,-120.0017
ND,184,46.9193,-97.5507
NM,184,36.6101,-105.6319
IA,184,40.6401,-93.8126
OH,184,41.2846,-83.8438
OH,184,41.2042,-83.1680
NE,184,42.0005,-101.7622
PA,184,41.0155,-79.7432
MN,184,43.7661,-93.9000
WA,184,48.6176,-122.3369
KY,184,38.2663,-85.6532
OH,184,40.1376,-82.0119
WY,184,43.1118,-108.6955
IA,183,42.2455,-93.3953
MT,183,46.0988,-108.8789
ID,183,44.1160,-115.9728
MT,183,48.5599,-110.5500
NE,183,40.4630,-99.2508
MN,183,43.7742,-96.1975
AL,183,32.8149,-88.1608
NC,183,36.4113,-80.2122
AR,183,35.3066,-93.8887
AZ,183,32.2680,-109.2308
KS,183,37.8907,-99.5604
WI,183,45.5062,-87.9874
OH,183,40.4092,-82.3275
OH,183,41.0879,-84.5832
CA,183,39.6002,-122.5376
MO,183,38.9946,-93.0308
KS,183,37.6531,-100.2329
NE,183,42.7398,-97.1697
MO,183,36.8247,-89.7819
OH,183,41.2037,-81.3471
TN,183,35.4556,-88.8636
NM,183,36.2488,-107.7471
GA,183,33.5685,-83.3623
AL,183,31.6675,-86.1730
OR,183,44.3307,-123.3625
WA,183,48.8533,-117.3892
WI,183,44.9347,-88.7334
IA,183,42.2202,-92.8221
MD,183,38.6823,-75.9494
KS,183,39.5879,-95.6112
MI,182,45.5935,-87.5547
CA,182,39.6633,-120.4436
IN,182,41.6448,-87.0960
OK,182,35.7775,-96.2667
MO,182,39.5603,-93.9257
WI,182,42.9232,-88.6916
AL,182,33.3756,-85.3975
IL,182,40.5126,-89.9156
NV,182,38.3898,-118.1116
OH,182,39.6314,-81.4562
OR,182,45.2261,-123.8586
MN,182,43.5846,-93.9248
FL,182,24.8246,-80.8128
AZ,182,34.0644,-111.3505
CA,182,40.0762,-122.1776
MO,182,38.9689,-90.8493
IL,182,41.5033,-90.3181
CO,182,40.3484,-103.9693
WV,182,38.4267,-79.8343
MO,182,40.2684,-94.6914
NJ,182,40.9260,-75.0945
IL,182,37.2552,-89.0165
MN,182,47.1366,-93.2657
MI,182,47.2842,-88.3875
VA,182,37.7397,-75.6796
NC,182,33.8660,-77.9864
NM,182,35.4272,-106.1211
CO,182,39.6150,-104.3268
IN,181,40.0456,-85.1262
PA,181,41.0061,-79.8965
IA,181,42.5062,-94.3657
MO,181,38.7123,-90.3121
MO,181,37.4368,-90.9601
MO,181,38.6744,-91.8723
IN,181,39.0326,-85.5131
WV,181,38.5472,-80.0320
OK,181,36.0179,-99.2883
MI,181,41.7637,-86.8113
WY,181,44.8890,-108.5960
ND,181,48.4955,-97.8630
SD,181,44.8944,-98.0997
SC,181,33.1252,-81.3426
WY,181,41.3183,-110.3894
KS,181,37.4358,-96.7670
IL,181,41.4718,-89.2481
IA,181,42.6881,-94.0496
MI,181,44.6370,-85.8378
WI,181,45.9910,-89.5332
AL,181,31.0587,-87.0709
IA,181,40.7601,-94.7435
IL,181,37.9721,-89.1112
OH,180,41.0186,-83.9214
TX,180,31.1537,-95.9760
WV,180,39.7175,-80.2146
AR,180,33.8939,-91.2572
MN,180,48.6429,-96.9106
NJ,180,40.2323,-74.0014
WY,180,42.8618,-106.2272
CA,180,38.0446,-122.1850
WI,180,46.4031,-90.3193
MO,180,38.2549,-94.5873
WA,180,48.1715,-119.0244
MI,180,44.7090,-85.8537
PR,180,17.9818,-67.2086
AR,180,33.8308,-94.3542
PA,180,40.2055,-78.1790
KY,180,37.3358,-87.1401
OR,180,45.2417,-121.1693
OK,180,35.3842,-97.0435
CO,180,37.6783,-106.5752
MT,180,47.3534,-111.1698
AK,180,59.4158,-154.7456
KY,180,38.2217,-85.6172
MD,179,39.2211,-77.3799
GA,179,32.9635,-84.2378
IN,179,40.4206,-85.8219
IN,179,38.8943,-86.9012
SC,179,33.3808,-81.3805
NE,179,40.7960,-96.5657
SD,179,43.9139,-96.9379
KS,179,38.8469,-98.5900
MS,179,32.0264,-89.9715
WV,179,37.3364,-81.4406
PA,179,40.1598,-79.9731
IA,179,40.6574,-95.0353
MN,179,47.4582,-96.8197
MO,179,40.5170,-94.6144
CA,179,38.3329,-121.5570
NE,179,40.7839,-99.1605
IL,179,40.5428,-88.7146
WA,179,48.3225,-122.0122
MO,179,37.7255,-92.8534
SC,179,33.7390,-80.3586
NE,179,40.5932,-96.3882
WI,179,43.2225,-90.2970
MN,179,47.4350,-91.2683
KS,179,37.9454,-97.8681
OK,178,36.0905,-94.7385
PA,178,40.8129,-76.3924
AR,178,34.7919,-90.9880
AK,178,63.3790,-148.8158
AZ,178,31.8169,-112.5584
TX,178,35.2614,-101.9519
TX,178,26.2585,-97.6950
IL,178,39.4789,-89.9803
WV,178,37.9713,-81.7138
MN,178,44.2447,-92.2960
OH,178,41.2190,-84.6018
CA,178,39.2080,-120.8345
IA,178,42.6046,-90.7841
IA,178,41.6504,-95.5193
MT,178,47.8331,-115.5837
VA,178,36.9480,-77.4000
KS,178,38.9358,-97.1247
NE,178,40.7242,-96.1206
OH,178,40.6134,-81.4233
OH,178,40.9511,-82.9420
AL,178,34.3928,-87.7294
AR,178,35.2034,-91.6099
CA,178,39.3719,-121.1060
AZ,178,31.3838,-110.1212
CO,178,40.6831,-102.1727
TX,178,26.4020,-98.9326
NC,178,36.2015,-76.7664
KS,177,38.5979,-97.0638
MO,177,37.6189,-93.2387
MT,177,47.7203,-111.6944
CO,177,39.6958,-105.7266
KS,177,39.3938,-95.6285
OR,177,42.9793,-117.0574
OR,177,44.7683,-117.1664
AK,177,59.3400,-151.8464
OH,177,41.2355,-82.8592
IL,177,39.4495,-90.5386
SC,177,34.2677,-81.4192
MO,177,39.9510,-93.1664
TX,177,26.1896,-97.5437
IL,177,39.2566,-90.0668
CA,177,40.7885,-124.2013
MO,177,38.8753,-91.3776
AK,177,60.0629,-149.4898
MO,177,36.7857,-92.5685
MO,177,36.9306,-93.4996
MT,177,46.9750,-109.6949
NM,177,34.3415,-108.5061
PA,177,41.2787,-79.8219
OH,177,40.9255,-82.0557
OR,177,45.2006,-123.8842
SD,177,44.4552,-98.6967
AK,177,65.1033,-149.5565
IA,177,40.8374,-91.7113
PA,177,40.6619,-77.4559
CA,177,37.3247,-120.8497
NM,176,36.5346,-105.6666
OK,176,36.1697,-95.5742
MO,176,37.0650,-90.6778
AK,176,56.0057,-132.8395
WI,176,45.9049,-91.8286
NC,176,35.5874,-76.6593
IA,176,42.5815,-90.8763
TX,176,31.5552,-98.6657
OH,176,41.2427,-83.4915
IA,176,41.6922,-95.8741
KS,176,37.1116,-97.1504
KS,176,38.5821,-99.5684
NM,176,33.9469,-103.6531
AL,176,33.0926,-85.5253
TX,176,26.3911,-98.9184
IL,176,40.1848,-88.7853
ID,176,47.5189,-116.1357
ND,176,48.4124,-98.4536
MS,176,33.5058,-89.9218
AK,176,62.6727,-141.1321
SD,176,43.8995,-98.1443
WI,176,43.3516,-91.0935
AL,176,34.3657,-85.5322
KS,176,39.2394,-95.9650
OR,176,45.3022,-121.7528
AZ,176,34.0083,-111.3202
NM,176,36.0338,-105.8095
TX,176,26.3916,-98.9140
KY,176,37.4523,-86.7373
TX,176,30.1330,-98.0373
MN,175,47.5302,-95.2595
WI,175,45.3608,-90.2934
MN,175,44.4100,-95.4135
MN,175,43.6901,-92.9740
MO,175,37.4937,-94.2955
IN,175,39.9774,-85.0871
FL,175,26.5205,-82.1910
OK,175,34.8985,-94.9759
OK,175,35.8887,-97.6022
KY,175,37.2518,-87.0903
MI,175,43.3196,-85.4975
ND,175,47.8084,-103.4388
IA,175,41.1422,-92.5036
OH,175,41.1246,-82.3058
CA,175,39.0657,-123.4452
TX,175,26.4155,-98.9700
OH,175,39.1439,-84.3593
CO,175,38.1935,-103.8598
VA,175,36.9434,-82.1527
AR,175,35.0349,-92.6945
IL,175,37.2163,-89.2078
NE,175,40.1313,-99.5945
AZ,175,33.1416,-111.9811
IL,174,41.0904,-90.4748
OK,174,35.3854,-98.9894
MN,174,48.7680,-94.9533
IA,174,40.6561,-95.2349
SD,174,44.8888,-96.9092
CA,174,37.8703,-120.4443
OH,174,41.3421,-80.5277
TX,174,26.5176,-99.1121
AR,174,35.9620,-92.2301
IL,174,39.7569,-89.9027
MN,174,44.3710,-92.5113
AL,174,33.9443,-87.8704
LA,174,32.3507,-92.7236
VA,174,36.7088,-76.8371
PA,174,41.1459,-79.6802
CO,174,40.3756,-104.0711
VA,174,38.2247,-79.1619
